temp,pre,humi
22.52361403,102.5379948,50.15298351
22.53871899,102.5376683,50.21051189
22.533684,102.5368561,50.32161567
22.54375397,102.5440074,50.02122752
22.53871899,102.5459584,50.09883852
22.533684,102.5396194,50.2322812
22.533684,102.5340927,49.99776703
22.55382395,102.5428686,50.03910482
22.55382395,102.5428686,49.87716355
22.53871899,102.5404317,50.16584298
22.52864901,102.5443338,49.83527063
22.533684,102.5451461,50.05360521
22.533684,102.5506728,49.92517603
22.54375397,102.5440074,49.83136787
22.54878896,102.5420563,50.07762976
22.54375397,102.5522975,50.02122752
22.54375397,102.5578243,49.87045749
22.53871899,102.5570119,49.80288631
22.55382395,102.5594492,49.81015111
22.55382395,102.5594492,49.63702952
22.55382395,102.5622126,49.78222887
22.55885894,102.5602616,49.69901971
22.55885894,102.5547347,49.82188025
22.55382395,102.5539223,49.82131994
22.55382395,102.5511589,49.70962997
22.5739639,102.5571719,49.7286207
22.5739639,102.5599354,49.73420551
22.56389392,102.5610741,49.80010236
22.56389392,102.5638376,49.67723964
22.54878896,102.5531099,49.56387007
22.54878896,102.5586368,49.52477648
22.55382395,102.5566858,49.53091838
22.53871899,102.5570119,49.51807776
22.55885894,102.5602616,49.95032061
22.55885894,102.5602616,49.98941019
22.56892891,102.5563595,49.89001534
22.57899889,102.5579843,49.83529091
22.57899889,102.5690385,49.90789124
22.5739639,102.5654625,49.72303589
22.58906887,102.5706635,49.71912844
22.59410386,102.5687124,49.79229283
22.58906887,102.5706635,49.8419966
22.58403388,102.5643238,49.98105207
22.58906887,102.5540819,49.46779335
22.59913885,102.5612339,49.5694445
22.58403388,102.5643238,49.32201434
22.59410386,102.5659487,49.34546659
22.59410386,102.5659487,49.42366543
22.57899889,102.5690385,49.26001809
22.58403388,102.5753782,49.25498639
22.57899889,102.5690385,49.49460712
22.58403388,102.5753782,49.47840774
22.5739639,102.5765167,49.46612438
22.58403388,102.5809054,49.53426079
22.5739639,102.5848073,49.52197636
22.59410386,102.5825305,49.5409603
22.58403388,102.5919598,49.53426079
22.58403388,102.597487,49.54543129
22.57899889,102.5939107,49.43875406
22.56892891,102.5895217,49.80066243
22.58403388,102.5919598,49.57894256
22.57899889,102.5856199,49.54487409
22.58906887,102.5872452,49.4231096
22.58403388,102.583669,49.3666989
22.58403388,102.5864326,49.41138288
22.59913885,102.5833431,49.40746432
22.59410386,102.5852942,49.43483654
22.59913885,102.5888705,49.53593199
22.60417384,102.5896831,49.55324554
22.57899889,102.5800928,49.63423576
22.58403388,102.5809054,49.56777217
22.58403388,102.5919598,49.46723703
22.56892891,102.5895217,49.35944796
22.58403388,102.5809054,49.45048088
22.5739639,102.5820437,49.47729485
22.5739639,102.5848073,49.44378334
22.56892891,102.5839947,49.44881248
22.56892891,102.5895217,49.46556806
22.58403388,102.5809054,49.48957843
22.56892891,102.5784676,49.44322726
22.55885894,102.5878964,49.58732445
22.56389392,102.5914726,49.44825635
22.54878896,102.5835076,49.4521729
22.56389392,102.577655,49.45942662
22.56892891,102.5839947,49.47115324
22.56892891,102.5867582,49.46556806
22.55885894,102.5823694,49.39743408
22.56389392,102.583182,49.35889282
22.56892891,102.5867582,49.3538626
22.55382395,102.5870837,49.36336771
22.55382395,102.5843203,49.36336771
22.55382395,102.5815568,49.40246361
22.55382395,102.5870837,49.63144481
22.533684,102.5783064,49.33880721
22.55382395,102.5760299,49.44155905
22.55382395,102.5760299,49.34661219
22.54375397,102.5771682,49.35108723
22.533684,102.5865965,49.30529736
22.53871899,102.5763556,49.38404194
22.52864901,102.5857838,49.36059172
22.53871899,102.5763556,49.31702204
22.533684,102.5810697,49.49518213
22.533684,102.575543,49.59012053
22.50850907,102.5770066,49.68784626
22.54878896,102.5752173,49.72582445
22.52864901,102.5609137,49.67891314
22.54375397,102.5605877,49.60798997
22.52361403,102.5656279,49.53316047
22.52361403,102.5601013,49.70627559
22.51857904,102.5592888,49.61636888
22.52864901,102.5636771,49.6007317
22.52361403,102.5601013,49.58900502
22.50850907,102.5631904,49.56499479
22.50850907,102.5631904,49.49239865
22.50347409,102.5679043,49.71520724
22.50850907,102.5659536,49.69343032
22.52864901,102.5664404,49.58956277
22.533684,102.5617262,49.62362757
22.533684,102.5672529,49.56219774
22.53871899,102.5680654,50.03741659
22.52864901,102.5609137,49.80735018
22.51354406,102.5640029,49.81683745
22.52864901,102.5664404,49.76267698
22.51857904,102.5648154,49.71130067
22.533684,102.5672529,49.73531531
22.52864901,102.5609137,49.89111085
22.51857904,102.5592888,49.56052542
22.50850907,102.5549007,50.20154063
22.48333415,102.5536017,49.93631111
22.48836913,102.5571772,50.07087161
22.48836913,102.5544141,50.12111981
22.49340412,102.5497002,50.08260125
22.50347409,102.5485618,50.11722774
22.48333415,102.5508385,50.16522
22.48333415,102.5508385,50.11497303
22.47326418,102.5409245,49.99101936
22.48836913,102.5433615,49.79728507
22.48333415,102.5425492,49.91956107
22.45312425,102.5404381,49.95527277
22.44305429,102.5498652,49.98206277
22.43801931,102.5462898,50.176889
22.46319422,102.5475889,49.90614885
22.45815924,102.5495395,50.12890278
22.47829917,102.547263,49.96366566
22.46319422,102.5448258,49.86706673
22.46319422,102.5448258,49.97872875
22.45312425,102.55149,49.98318726
22.4682292,102.5539274,49.85087785
22.47829917,102.5583154,49.91341628
22.46319422,102.555878,49.83915065
22.47326418,102.5519768,49.88493851
22.43801931,102.5518156,49.8307646
22.45312425,102.5459641,49.86036178
22.46319422,102.555878,49.79448444
22.45312425,102.5432011,49.65378164
22.44808927,102.5368628,49.58622216
22.43298433,102.5399516,49.56779883
22.44305429,102.5415763,49.86482299
22.44305429,102.5415763,49.94298329
22.43298433,102.5344258,49.83020404
22.43801931,102.5352381,49.84193045
22.42291437,102.5383269,49.72859194
22.42794935,102.5391392,49.75148321
22.43298433,102.5316629,49.64038102
22.39773947,102.5287396,49.64763741
22.40277445,102.5378402,49.81567565
22.41284441,102.5367021,49.73863862
22.40277445,102.5295519,49.87150037
22.39270449,102.5279273,49.79780755
22.38263454,102.5263027,49.78552244
22.38263454,102.5207774,49.90833114
22.39773947,102.5204514,49.69788162
22.38263454,102.5235401,49.80226934
22.39773947,102.5259769,49.68113363
22.39773947,102.5176887,49.73137734
22.38766951,102.527115,49.68001575
22.38263454,102.5263027,49.80226934
22.37759956,102.5254904,49.74588632
22.38263454,102.5263027,49.74644601
22.38766951,102.527115,49.88656387
22.39270449,102.5251646,49.78106025
22.3675296,102.5266284,49.74476694
22.3473897,102.5261417,49.84300166
22.37256458,102.5246781,49.94628184
22.37256458,102.5191529,49.77323779
22.36249463,102.520291,49.83352015
22.3473897,102.5206167,49.74811012
22.35242468,102.521429,49.76541582
22.33228477,102.5237048,49.48407866
22.33731975,102.5162297,49.82513504
22.35745965,102.5194787,49.77155779
22.33228477,102.5071302,49.71852202
22.29703996,102.5152563,49.67553622
22.25172521,102.5189943,49.67050518
22.19130559,102.5175318,49.78097741
22.19130559,102.5120082,49.82561647
22.22655037,102.5121706,49.69003227
22.27690007,102.5147694,49.94676655
22.2718651,102.5084328,50.01875228
22.28193504,102.5100573,49.74641446
22.29200498,102.5227308,49.95961453
22.2718651,102.511195,50.03549386
22.28193504,102.5128195,49.95290939
22.28697001,102.5136318,49.89766268
22.27690007,102.5120073,49.82956938
22.29703996,102.5207809,49.92669083
22.29200498,102.5227308,49.58567432
22.27690007,102.5175316,49.8016647
22.28697001,102.5246807,49.95905234
22.28193504,102.5266306,49.77990098
22.2718651,102.527768,49.95736579
22.26179515,102.5344296,49.76649858
22.25172521,102.5245184,49.57004823
22.26179515,102.5178568,49.73301345
22.26683013,102.515907,49.54939696
22.28193504,102.5155817,49.9082629
22.29200498,102.5006328,49.84241382
22.29703996,102.5069695,49.88762356
22.30207493,102.4994949,49.81004816
22.3071099,102.5141186,49.67665423
22.31214488,102.5066438,49.5265065
22.32221482,102.5110306,49.53878508
22.30207493,102.5077817,49.51981012
22.3071099,102.5085939,49.57618494
22.31717985,102.5046937,49.53822764
22.32221482,102.4972187,49.62809529
22.33228477,102.4905557,49.56222824
22.31214488,102.4955945,49.63814176
22.31214488,102.5011192,49.77768067
22.3071099,102.500307,49.39198352
22.29703996,102.5069695,49.06710695
22.28193504,102.5128195,49.48967353
22.26683013,102.5076206,49.18659649
22.21144546,102.5014481,49.18608826
22.1610958,102.5016109,49.36470416
22.11074616,102.5072955,49.27545212
22.10067624,102.5029094,49.39151242
22.07550144,102.501609,49.43894363
22.07046648,102.4980355,50.67111394
22.19130559,102.51477,56.4034498
22.21144546,102.5069718,55.48693175
22.21648043,102.4994984,56.0557346
22.22655037,102.5066467,56.49699959
22.23158534,102.507459,55.84038469
22.24165527,102.5035595,55.45167729
22.22655037,102.5011228,55.64478734
22.2366203,102.5027473,55.90785816
22.21648043,102.4994984,55.67138874
22.2215154,102.5058345,54.89203974
22.20137553,102.5025855,55.26842097
22.17620069,102.5068094,55.14275536
22.17116573,102.5115206,54.78558206
22.15102587,102.5055096,54.39868347
22.11074616,102.5100569,54.28793129
22.07046648,102.503558,54.18276586
22.05032664,102.5003085,54.01319577
22.01508194,102.5056662,53.88081166
21.99494211,102.5024165,53.68340563
21.96976734,102.4873113,53.40183708
21.95969743,102.4856867,53.36163735
21.93452267,102.4954284,53.2472162
21.92445277,102.504846,52.98974767
21.89927802,102.4952627,53.09261216
21.86403337,102.492336,52.83775231
21.84892853,102.492659,52.62427832
21.83382369,102.4985023,52.74505524
21.80361402,102.4991474,52.65793809
21.80361402,102.5046675,52.52424774
21.77340436,102.502552,52.28674383
21.75326459,102.5048213,51.96686627
21.74319471,102.5031961,52.17180531
21.71802001,102.5129315,51.87921228
21.69788026,102.5179594,51.81003082
21.68781038,102.5080552,51.94254724
21.68277544,102.510002,51.89183192
21.65760076,102.5086978,51.96688477
21.63242609,102.5073935,51.70218984
21.63746102,102.5192436,51.64707384
21.61732128,102.513233,51.65031596
21.61732128,102.513233,51.71158142
21.59718155,102.5182593,51.54216816
21.62235622,102.5168051,51.59520045
21.60221648,102.5218313,51.78223432
21.61732128,102.5297885,51.79512345
21.56697196,102.5244182,51.71689296
21.56697196,102.5382134,51.81156287
21.57200689,102.5279902,51.70076879
21.57200689,102.5279902,51.94022673
21.52669253,102.5261914,51.46721257
21.52669253,102.5234325,51.76791445
21.5216576,102.530896,51.58357404
21.5216576,102.5419314,51.62255364
21.50655282,102.539492,51.53171447
21.50655282,102.5477684,51.50944064
21.49648296,102.5489007,51.44702717
21.47634326,102.5484066,51.62288574
21.46627341,102.5522974,51.48809256
21.45620356,102.556188,51.46466031
21.45116864,102.5553747,51.503055
21.45116864,102.5526162,51.48635158
21.48641311,102.5527917,51.85233121
21.53172746,102.5518343,52.45890527
21.5569021,102.5476233,52.20574394
21.5569021,102.5476233,52.27255889
21.5569021,102.5476233,52.17790399
21.54179731,102.5479428,51.97569257
21.53676238,102.5416119,52.05862726
21.5569021,102.5421053,51.99972291
21.5569021,102.5421053,51.88278648
21.54179731,102.5451839,51.95898807
21.5216576,102.5364137,51.81187674
21.5216576,102.5419314,51.62255364
21.52669253,102.5399856,51.96836756
21.51662267,102.5328418,51.82799715
21.51662267,102.5438771,51.98946767
21.51662267,102.5466359,51.75561132
21.49648296,102.5489007,51.54168957
21.48137819,102.5547371,51.9352598
21.49144804,102.5618811,51.66360767
21.49144804,102.5646398,51.84734785
21.48641311,102.5665852,51.71870468
21.45620356,102.5644637,51.79315163
21.46627341,102.5660904,51.89453273
21.48137819,102.5602545,51.89628734
21.48641311,102.5610678,51.75211181
21.45620356,102.5644637,51.65396427
21.45116864,102.5691674,51.94844919
21.40585433,102.5728802,51.64257534
21.39074957,102.5787147,51.62412848
21.40081941,102.5831001,51.73106296
21.38067973,102.5743294,51.76769598
21.40585433,102.5728802,52.07677314
21.38571465,102.5751429,51.81281154
21.37060989,102.5782187,51.73869699
21.3454353,102.5851834,51.56322776
21.33536546,102.5835561,51.54536635
21.3152258,102.5720278,51.68218944
21.31019088,102.5712143,51.59811978
21.31019088,102.5767301,51.73169795
21.29005122,102.587265,51.67927597
21.30012105,102.5888924,51.76948987
21.28501631,102.5864513,51.70095488
21.27998139,102.593911,51.76715511
21.27494648,102.5958551,51.8945674
21.26487665,102.5942275,51.91009155
21.27494648,102.5958551,51.91682707
21.26487665,102.5942275,51.83218366
21.29508614,102.5853208,52.04159965
21.29508614,102.582563,52.27531945
21.29005122,102.5845072,52.29698804
21.30515597,102.5786745,52.2486746
21.33536546,102.572524,52.57496983
21.32026071,102.5700834,52.37286782
21.3454353,102.5686349,52.61510784
21.33536546,102.575282,52.58053441
21.34040038,102.5898859,52.44200846
21.33033055,102.5937746,52.56881266
21.36054005,102.5903824,52.53341369
21.37564481,102.5873069,52.51849466
21.38571465,102.5696263,52.62541769
21.38067973,102.5798458,52.5969991
21.40585433,102.5783969,52.58326698
21.39578449,102.5767699,52.63216924
21.43606387,102.594312,52.61465191
21.45620356,102.594808,52.66711764
21.47634326,102.6008211,52.63052815
21.50655282,102.6001854,52.57841991
21.5216576,102.5971086,52.66369992
21.53676238,102.5995493,52.72114925
21.54683224,102.6011765,52.78357365
21.56697196,102.6099491,52.81378806
21.56697196,102.6127082,52.74698226
21.60221648,102.6128854,52.81795316
21.60221648,102.6156447,52.81795316
21.60725142,102.6054213,52.82968335
21.60725142,102.5999028,52.88535863
21.62235622,102.607862,52.9650924
21.62739115,102.6059163,52.96012142
21.63242609,102.615008,53.02752943
21.63242609,102.6288049,53.10547445
21.65760076,102.6245952,53.03051602
21.66767063,102.6317417,52.99273442
21.67270557,102.6353151,53.03230797
21.67774051,102.6333692,53.04404152
21.67774051,102.6444076,53.13869802
21.68781038,102.6515546,53.07864562
21.68277544,102.6452215,52.99452507
21.67774051,102.6444076,53.04404152
21.68781038,102.648795,52.9617119
21.69788026,102.6531824,52.818121
21.69284532,102.6523685,52.92889766
21.70291519,102.6539964,53.10271245
21.70795013,102.6603298,53.18126706
21.71298507,102.6666633,53.09834012
21.72808989,102.6691053,52.91636379
21.72808989,102.6773848,52.87738092
21.71802001,102.6785165,52.9597222
21.72305495,102.6793306,53.04384981
21.71802001,102.6785165,53.01540925
21.71298507,102.669423,53.05379214
21.70795013,102.6658493,53.0866053
21.71298507,102.6721828,53.00367497
21.70795013,102.679648,53.10887889
21.71802001,102.6729969,53.09336959
21.72305495,102.6793306,53.02714374
21.71298507,102.6777024,53.0370865
21.70795013,102.679648,53.0866053
21.68781038,102.6791513,53.13432693
21.68781038,102.6736319,53.2011433
21.70795013,102.6630895,53.10887889
21.69788026,102.6614616,53.1689329
21.68781038,102.6598336,53.2011433
21.68781038,102.6515546,53.19000733
21.68277544,102.6590196,53.34530676
21.68781038,102.6515546,53.26795834
21.69788026,102.6421437,53.31370183
21.69284532,102.6468492,53.21287854
21.69788026,102.6338646,53.20234166
21.69788026,102.6283452,53.36938054
21.70291519,102.6263992,53.21964529
21.69284532,102.6358105,53.31866925
21.70795013,102.6437713,53.39285436
21.72305495,102.6324138,53.47261075
21.71802001,102.6233207,53.53325504
21.73815977,102.6238154,53.56350662
21.72808989,102.624948,53.36185042
21.71298507,102.6169876,53.66070794
21.71298507,102.6280266,53.69411299
21.72305495,102.6241344,53.56169713
21.69788026,102.6145468,53.38051617
21.71802001,102.6178012,53.46087275
21.74319471,102.6135896,54.12087144
21.7784393,102.6192844,54.73751711
21.78850919,102.6209115,54.61627967
21.8237538,102.6210861,55.14944042
21.84892853,102.611352,55.28057794
21.86906832,102.6201267,55.1717283
21.89424307,102.613152,55.00224165
21.91438287,102.6164056,54.84324611
21.92948772,102.6078031,54.87850741
21.9748023,102.6096015,55.07339993
21.99997707,102.6191901,54.71450645
22.05032664,102.6245628,55.95141509
22.09564128,102.6263604,55.428025
22.13088601,102.6154844,55.08146965
22.15606083,102.6250741,55.12356256
22.18123566,102.6319024,55.22136828
22.17116573,102.6247522,54.66300826
22.1610958,102.6231256,54.47234182
22.18627063,102.6189065,55.95726918
22.23158534,102.6234636,58.8470946
22.33228477,102.6231536,63.56094691
22.43298433,102.6200763,68.13707581
22.48333415,102.6171541,72.72862152
22.55382395,102.6147185,76.78659637
22.61927881,102.6114674,80.33086139
22.68473372,102.613742,74.26999849
22.7099087,102.6122775,72.03282726
22.7149437,102.6130903,70.65700949
22.85592373,102.6081999,69.73490826
22.86599374,102.6042954,68.61408114
22.85592373,102.6026703,66.95053189
22.83074871,102.6013723,65.41753258
22.85592373,102.591611,64.58116247
22.87102875,102.5995782,64.47761662
22.88613377,102.5909559,63.48917605
22.89620378,102.5925807,62.40502302
22.87102875,102.5940484,61.83914359
22.85592373,102.591611,61.1186632
22.85088872,102.585269,61.15696385
22.83578371,102.5828318,61.17718231
22.86599374,102.5711171,61.17573126
22.87102875,102.56087,61.19869624
22.87606375,102.5561524,61.03785774
22.85088872,102.5520917,61.49668337
22.8257137,102.564619,61.53778195
22.80557369,102.5530763,61.48490542
22.77536369,102.5509678,61.26917645
22.75522369,102.5560121,61.34994636
22.74011869,102.5508111,61.35901642
22.75018869,102.538614,61.28244273
22.75522369,102.5338974,60.72071086
22.76529368,102.5327572,60.8000403
22.74515369,102.529509,61.60467907
22.7250137,102.5207326,61.61861517
22.69480372,102.5186248,61.81486293
22.68976872,102.5205769,61.78077093
22.67969873,102.5134249,61.82391416
22.65452376,102.514893,61.90393231
22.64445377,102.5077414,61.65207976
22.6243138,102.5044937,61.59365325
22.59913885,102.5031977,61.71263699
22.5739639,102.4963746,61.85386207
22.57899889,102.494423,61.72099625
22.53871899,102.4906914,61.68206538
22.533684,102.4898796,61.55894912
22.50850907,102.4885834,61.39968361
22.49340412,102.4861478,61.14163503
22.47326418,102.4801373,60.93298662
22.44305429,102.4752663,60.72854507
22.42291437,102.4664935,60.83154655
22.40277445,102.4632464,60.80655608
22.39773947,102.4624347,60.70571319
22.37256458,102.4583759,60.4908572
22.36249463,102.459515,60.45054691
22.36249463,102.4622775,60.56183512
22.34235472,102.4590304,60.64257392
22.3272498,102.4565951,60.74623976
22.32221482,102.4502587,60.86795237
22.3071099,102.4478235,60.96047282
22.30207493,102.4470118,60.98203954
22.28193504,102.4410029,61.03492499
22.26179515,102.4405183,61.26578995
22.25172521,102.438895,61.27553689
22.24165527,102.4317477,61.06281146
22.24165527,102.4317477,61.0739354
22.23158534,102.4273625,60.98357245
22.2215154,102.4174537,60.98776391
22.2215154,102.4064062,60.93770688
22.20641049,102.403972,60.92452925
22.19634056,102.3995874,61.06775967
22.19130559,102.4098229,60.77787132
22.18627063,102.4062497,60.86617528
22.17620069,102.4101501,60.77582241
22.1610958,102.404954,60.86275546
22.15606083,102.4069041,60.80645866
22.15102587,102.4033311,60.66117925
22.13592098,102.4036582,60.63688869
22.13088601,102.3918009,60.80304193
22.11074616,102.3940781,61.05609439
22.10067624,102.3924553,61.2826836
22.09564128,102.3888826,61.44878442
22.10067624,102.389694,61.13256428
22.07550144,102.3801147,61.09577007
22.06543152,102.378492,60.70519382
22.06543152,102.3757309,61.00543999
22.05032664,102.3788192,61.45924593
22.03018681,102.3783348,61.35086621
22.03018681,102.3700519,61.23412821
22.03522177,102.3708631,61.25705288
22.02011689,102.3656684,61.39395658
22.01004698,102.3695676,61.36478359
22.00501203,102.3659955,61.41967854
21.99494211,102.3698946,61.30712982
21.98990716,102.3635617,61.42872378
21.97983725,102.3646999,61.64410164
21.9848722,102.368272,61.68369899
21.9748023,102.3611279,61.80457758
21.96976734,102.3658381,61.84834137
21.95969743,102.3586942,61.69690435
21.95969743,102.3586942,61.79137888
21.94962753,102.3625929,62.07339104
21.94459258,102.359021,62.01157017
21.93955762,102.3609704,61.87751124
21.91941782,102.3522043,61.91918136
21.91941782,102.3549648,61.94140742
21.91941782,102.3522043,61.90251172
21.90934792,102.3478214,62.02335927
21.89927802,102.3489594,61.93862202
21.89927802,102.346199,61.98307171
21.88920812,102.347337,62.00945816
21.89927802,102.346199,62.00529634
21.88417317,102.3437655,61.97542518
21.87913822,102.3484749,62.19695854
21.88417317,102.3465258,62.1754352
21.88417317,102.3520464,62.18099086
21.88417317,102.3492861,62.06987583
21.86906832,102.3440922,62.04000392
21.86403337,102.3377605,61.98930525
21.85899843,102.3535106,62.21082743
21.83885864,102.3502655,62.18580938
21.83382369,102.3522144,62.05734224
21.83885864,102.3557858,62.18580938
21.84389359,102.3565971,62.10318035
21.83885864,102.3640662,62.05804001
21.83382369,102.3577346,62.08511829
21.81871886,102.3608206,62.08302403
21.8237538,102.3533518,62.18371178
21.80864897,102.3509179,62.28715209
21.80361402,102.3583865,62.20313352
21.79354413,102.3540039,61.99621219
21.80361402,102.3611465,61.91983626
21.79354413,102.3567638,62.03509577
21.78850919,102.3559524,61.92330228
21.77340436,102.3507585,61.98231438
21.76836942,102.3554668,61.88163416
21.76836942,102.3471874,61.87607946
21.77340436,102.3535184,61.83789167
21.76836942,102.352707,61.88718886
21.76333448,102.360175,61.86427428
21.74822965,102.3549811,61.82886001
21.73815977,102.3533583,61.90523019
21.73312483,102.3608259,61.86565416
21.73815977,102.356118,62.23847089
21.74822965,102.3522213,62.1398998
21.74319471,102.35141,62.14475493
21.74822965,102.3522213,62.16766981
21.73815977,102.3505986,62.03297635
21.73312483,102.3553066,61.89342549
21.73815977,102.3533583,62.17737923
21.73815977,102.3450793,62.2051483
21.73312483,102.344268,62.34884262
21.72808989,102.340697,62.1204431
21.73312483,102.3415083,62.24887828
21.71802001,102.3418341,62.30231233
21.71802001,102.3445936,62.20235001
21.70795013,102.3457305,62.01212927
21.70795013,102.3402115,62.31757069
21.70291519,102.3476787,62.34463554
21.70291519,102.3449192,62.4723549
21.71298507,102.352061,62.12945439
21.70795013,102.3567687,62.10654139
21.69788026,102.3551458,62.27174381
21.71802001,102.3611512,62.21901061
21.70795013,102.3540092,62.30091096
21.69788026,102.3523863,62.65489133
21.68277544,102.3499521,62.01974875
21.68277544,102.3499521,62.28074865
21.68277544,102.3527116,62.3085134
21.67774051,102.357419,62.45773666
21.66767063,102.3447586,62.57293209
21.67270557,102.3621263,62.62915907
21.65760076,102.3541731,62.07734428
21.66767063,102.3530367,62.03986878
21.65760076,102.3514138,62.2827988
21.65760076,102.3596918,62.44382197
21.64753089,102.3608281,62.37023701
21.64249595,102.3517388,62.36953546
21.64753089,102.3635873,62.63118904
21.64753089,102.3663466,62.57011697
21.63746102,102.3509274,62.62422828
21.64249595,102.3682943,62.69155485
21.63746102,102.3619643,62.33552017
21.62739115,102.3686188,62.53399083
21.62739115,102.3686188,62.78936688
21.62235622,102.3760847,62.25568589
21.63242609,102.3721896,62.64573092
21.61732128,102.3752731,62.14949217
21.60725142,102.3736497,62.43679839
21.62235622,102.3760847,62.85527654
21.61732128,102.3725139,62.64361698
21.60221648,102.3783563,62.41944086
21.60725142,102.3819271,62.13143711
21.60221648,102.3783563,62.11963371
21.60725142,102.3819271,62.33131307
21.58207676,102.3778685,62.58317274
21.57200689,102.3679682,62.23757942
21.57704182,102.3660209,62.49920038
21.56697196,102.3671566,62.23687922
21.56697196,102.3754334,62.61991764
21.59214662,102.3712148,62.42913972
21.57704182,102.3742978,62.18276195
21.56697196,102.3781923,62.36456353
21.56193703,102.3691039,62.90229739
21.5569021,102.3820866,62.50193901
21.5569021,102.3765689,62.32430123
21.54683224,102.3749454,62.10084343
21.5569021,102.3710511,62.49083692
21.54683224,102.3804631,62.48943084
21.5569021,102.3765689,62.21327287
21.54179731,102.3824102,62.44432057
21.53676238,102.3843572,62.47692313
21.53676238,102.387116,62.41586352
21.53676238,102.3953924,62.0883431
21.52669253,102.3882511,62.30344121
21.53172746,102.4000981,62.1265041
21.53676238,102.4064277,61.99951852
21.51662267,102.3976623,62.37975035
21.51662267,102.4031798,62.00783084
21.5216576,102.3984742,62.16396433
21.51662267,102.400421,62.16326488
21.51662267,102.3921449,62.25208111
21.51158774,102.3968504,62.40680172
21.50151789,102.3952265,62.33879071
21.50151789,102.3952265,62.03904446
21.50655282,102.3960385,62.35059347
21.50655282,102.3960385,62.10080482
21.50151789,102.4062612,62.29993622
21.49648296,102.4026905,62.00503996
21.48137819,102.4085303,62.30823305
21.48641311,102.4093423,62.19792295
21.48641311,102.4065837,61.99254255
21.48137819,102.4030131,61.96964117
21.48641311,102.4093423,62.05915378
21.48641311,102.4203767,62.18682163
21.49144804,102.4267061,62.17086915
21.48641311,102.4369284,62.12021292
21.48137819,102.4361161,62.06400626
21.47634326,102.4380624,62.09661218
21.47130833,102.4344915,62.16252033
21.47634326,102.4435795,62.07996006
21.46627341,102.4447134,62.15627034
21.46627341,102.4474719,62.2062242
21.46123848,102.4521765,61.92799652
21.45620356,102.4596396,62.06606474
21.45620356,102.4430887,61.81628338
21.45116864,102.4533102,61.58244432
21.44613371,102.4524977,61.95920918
21.45116864,102.4505517,61.7545279
21.44613371,102.460773,61.90925394
21.45116864,102.464344,61.95435586
21.43102894,102.4610939,61.84055783
21.42599402,102.4602814,61.89536624
21.44109879,102.4599605,61.88080428
21.43102894,102.4610939,61.43534351
21.42599402,102.4630398,61.83431135
21.4209591,102.4622272,61.55608236
21.41592418,102.464173,61.70525855
21.4209591,102.4649856,61.40065386
21.41592418,102.464173,61.69970796
21.4209591,102.4649856,61.38955156
21.41592418,102.4669313,61.48877893
21.41592418,102.4586564,61.5942451
21.41088925,102.468877,61.62685588
21.40585433,102.4625479,61.87037915
21.40585433,102.4680644,61.55400386
21.40585433,102.4653062,61.36527464
21.39074957,102.4656266,61.3354482
21.41088925,102.4661187,61.32710761
21.39074957,102.4656266,61.65183321
21.39074957,102.4628684,61.52972322
21.38571465,102.464814,61.79544377
21.38571465,102.4703304,61.36806249
21.38571465,102.4703304,61.24594361
21.37564481,102.4742214,61.41663625
21.37564481,102.4687051,61.35557962
21.37564481,102.4797377,61.43883838
21.36557497,102.4670799,61.23208445
21.36557497,102.4725961,61.22098297
21.36054005,102.4662673,61.35350762
21.36557497,102.4643218,61.45410633
21.36054005,102.4635092,61.16478648
21.3454353,102.4583134,61.25707953
21.35047022,102.459126,61.33547522
21.35550514,102.4626966,61.13079346
21.35047022,102.459126,61.26887012
21.3454353,102.4555554,61.21267575
21.3454353,102.4583134,61.18492308
21.34040038,102.4575008,61.27304099
21.33033055,102.4613916,61.17730628
21.33033055,102.4586337,61.1606551
21.32529563,102.4578211,61.09336176
21.33536546,102.4649622,60.99482553
21.32529563,102.4550632,61.04895784
21.32026071,102.4597664,61.05937143
21.32529563,102.4660948,61.01565452
21.3152258,102.4534381,60.93102272
21.3152258,102.4644695,61.03648237
21.3152258,102.4589538,61.06423436
21.30515597,102.4573286,60.74648017
21.31019088,102.4664147,61.07464745
21.29508614,102.4584612,61.07813466
21.30515597,102.4683599,60.9241002
21.31019088,102.4691726,60.85262835
21.29508614,102.4667345,60.90052677
21.29508614,102.4694923,61.09478492
21.30012105,102.4840941,60.8734601
21.29508614,102.4805235,60.62299574
21.29508614,102.4722501,60.76176411
21.28501631,102.4706246,60.8436522
21.28501631,102.4788979,60.76594627
21.27998139,102.4836005,60.90401983
21.27494648,102.4662415,60.84783224
21.27494648,102.4772723,60.77567852
21.27494648,102.4689992,60.80343014
21.26991157,102.4681865,60.65288572
21.26991157,102.4709442,60.56962742
21.26487665,102.4756467,60.87421233
21.26487665,102.4618585,60.61334955
21.25480683,102.4602332,60.67858813
21.25480683,102.4602332,60.77294111
21.244737,102.464123,60.79377222
21.25480683,102.4657484,60.63973613
21.25480683,102.4629908,60.65083675
21.24977191,102.4566629,60.68345501
21.23466718,102.4624976,60.50935065
21.244737,102.4668805,60.54956614
21.244737,102.4613654,60.83262156
21.23466718,102.4624976,60.59260382
21.23466718,102.4569826,60.61480431
21.23466718,102.4514676,60.74800422
21.23970209,102.4577952,60.66543807
21.23466718,102.4597401,60.6092542
